2024-12-31 11:37:52,,0,./test_folder/sub1/sub2/3.txt,158550,0,158550
2024-12-31 11:37:52,,0,./test_folder/sub1/2.txt,156624,0,156624
2024-12-31 11:37:53,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155740,0,155740
2024-12-31 11:37:53,,0,./test_folder/sub1/sub2/sub3/4.txt,159692,0,159692
2024-12-31 11:37:53,,0,./test_folder/sub1/sub2/sub3/4.txt,159718,0,159718
2024-12-31 11:37:53,,0,./test_folder/sub1/sub2/3.txt,158576,0,158576
2024-12-31 11:37:53,,0,./test_folder/1.txt,160550,0,160550
2024-12-31 11:37:53,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,159848,0,159848
2024-12-31 11:37:53,,0,./test_folder/sub1/sub2/sub3/4.txt,159744,0,159744
2024-12-31 11:37:54,,0,./test_folder/sub1/sub2/3.txt,158602,0,158602
2024-12-31 11:37:54,,0,./test_folder/sub1/sub2/sub3/4.txt,159770,0,159770
2024-12-31 11:37:54,,0,./test_folder/1.txt,160576,0,160576
2024-12-31 11:37:54,,0,./test_folder/sub1/sub2/3.txt,158628,0,158628
2024-12-31 11:37:54,,0,./test_folder/1.txt,160602,0,160602
2024-12-31 11:37:54,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,159874,0,159874
2024-12-31 11:37:54,,0,./test_folder/sub1/sub2/3.txt,158654,0,158654
2024-12-31 11:37:54,,0,./test_folder/sub1/sub2/3.txt,158680,0,158680
2024-12-31 11:37:55,,0,./test_folder/sub1/sub2/sub3/4.txt,159796,0,159796
2024-12-31 11:37:55,,0,./test_folder/sub1/sub2/sub3/4.txt,159822,0,159822
2024-12-31 11:37:55,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155766,0,155766
2024-12-31 11:37:55,,0,./test_folder/sub1/sub2/3.txt,158706,0,158706
2024-12-31 11:37:55,,0,./test_folder/1.txt,160628,0,160628
2024-12-31 11:37:55,,0,./test_folder/sub1/sub2/sub3/4.txt,159848,0,159848
2024-12-31 11:37:55,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155792,0,155792
2024-12-31 11:37:55,,0,./test_folder/1.txt,160654,0,160654
2024-12-31 11:37:56,,0,./test_folder/sub1/sub2/sub3/4.txt,159874,0,159874
2024-12-31 11:37:56,,0,./test_folder/1.txt,160680,0,160680
2024-12-31 11:37:56,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,159900,0,159900
2024-12-31 11:37:56,,0,./test_folder/sub1/2.txt,156650,0,156650
2024-12-31 11:37:56,,0,./test_folder/sub1/2.txt,156676,0,156676
2024-12-31 11:37:56,,0,./test_folder/sub1/sub2/sub3/4.txt,159900,0,159900
2024-12-31 11:37:56,,0,./test_folder/sub1/sub2/sub3/4.txt,159926,0,159926
2024-12-31 11:37:56,,0,./test_folder/sub1/2.txt,156702,0,156702
2024-12-31 11:37:57,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,159926,0,159926
2024-12-31 11:37:57,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155818,0,155818
2024-12-31 11:37:57,,0,./test_folder/sub1/sub2/sub3/4.txt,159952,0,159952
2024-12-31 11:37:57,,0,./test_folder/sub1/sub2/sub3/4.txt,159978,0,159978
2024-12-31 11:37:57,,0,./test_folder/sub1/2.txt,156728,0,156728
2024-12-31 11:37:57,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155844,0,155844
2024-12-31 11:37:57,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,159952,0,159952
2024-12-31 11:37:57,,0,./test_folder/sub1/sub2/3.txt,158732,0,158732
2024-12-31 11:37:58,,0,./test_folder/sub1/sub2/sub3/4.txt,160004,0,160004
2024-12-31 11:37:58,,0,./test_folder/sub1/sub2/sub3/4.txt,160030,0,160030
2024-12-31 11:37:58,,0,./test_folder/sub1/sub2/3.txt,158758,0,158758
2024-12-31 11:37:58,,0,./test_folder/1.txt,160706,0,160706
2024-12-31 11:37:58,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155870,0,155870
2024-12-31 11:37:58,,0,./test_folder/1.txt,160732,0,160732
2024-12-31 11:37:58,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155896,0,155896
2024-12-31 11:37:58,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,159978,0,159978
2024-12-31 11:37:59,,0,./test_folder/sub1/2.txt,156754,0,156754
2024-12-31 11:37:59,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160004,0,160004
2024-12-31 11:37:59,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155922,0,155922
2024-12-31 11:37:59,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160030,0,160030
2024-12-31 11:37:59,,0,./test_folder/sub1/sub2/3.txt,158784,0,158784
2024-12-31 11:37:59,,0,./test_folder/sub1/sub2/sub3/4.txt,160056,0,160056
2024-12-31 11:37:59,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160056,0,160056
2024-12-31 11:37:59,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155948,0,155948
2024-12-31 11:38:00,,0,./test_folder/1.txt,160758,0,160758
2024-12-31 11:38:00,,0,./test_folder/sub1/2.txt,156780,0,156780
2024-12-31 11:38:00,,0,./test_folder/sub1/2.txt,156806,0,156806
2024-12-31 11:38:00,,0,./test_folder/sub1/sub2/3.txt,158810,0,158810
2024-12-31 11:38:00,,0,./test_folder/sub1/sub2/3.txt,158836,0,158836
2024-12-31 11:38:00,,0,./test_folder/1.txt,160784,0,160784
2024-12-31 11:38:00,,0,./test_folder/1.txt,160810,0,160810
2024-12-31 11:38:01,,0,./test_folder/sub1/2.txt,156832,0,156832
2024-12-31 11:38:01,,0,./test_folder/sub1/sub2/3.txt,158862,0,158862
2024-12-31 11:38:01,,0,./test_folder/sub1/sub2/3.txt,158888,0,158888
2024-12-31 11:38:01,,0,./test_folder/sub1/2.txt,156858,0,156858
2024-12-31 11:38:01,,0,./test_folder/sub1/2.txt,156884,0,156884
2024-12-31 11:38:01,,0,./test_folder/sub1/sub2/3.txt,158914,0,158914
2024-12-31 11:38:02,,0,./test_folder/sub1/sub2/sub3/4.txt,160082,0,160082
2024-12-31 11:38:02,,0,./test_folder/sub1/sub2/3.txt,158940,0,158940
2024-12-31 11:38:02,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,155974,0,155974
2024-12-31 11:38:02,,0,./test_folder/1.txt,160836,0,160836
2024-12-31 11:38:02,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160082,0,160082
2024-12-31 11:38:02,,0,./test_folder/sub1/sub2/sub3/4.txt,160108,0,160108
2024-12-31 11:38:02,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160108,0,160108
2024-12-31 11:38:02,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160134,0,160134
2024-12-31 11:38:02,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156000,0,156000
2024-12-31 11:38:03,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160160,0,160160
2024-12-31 11:38:03,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160186,0,160186
2024-12-31 11:38:03,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160212,0,160212
2024-12-31 11:38:03,,0,./test_folder/sub1/2.txt,156910,0,156910
2024-12-31 11:38:03,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156026,0,156026
2024-12-31 11:38:03,,0,./test_folder/1.txt,160862,0,160862
2024-12-31 11:38:03,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156052,0,156052
2024-12-31 11:38:03,,0,./test_folder/sub1/sub2/3.txt,158966,0,158966
2024-12-31 11:38:03,,0,./test_folder/sub1/2.txt,156936,0,156936
2024-12-31 11:38:03,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156078,0,156078
2024-12-31 11:38:04,,0,./test_folder/sub1/sub2/sub3/4.txt,160134,0,160134
2024-12-31 11:38:04,,0,./test_folder/1.txt,160888,0,160888
2024-12-31 11:38:04,,0,./test_folder/1.txt,160914,0,160914
2024-12-31 11:38:04,,0,./test_folder/sub1/2.txt,156962,0,156962
2024-12-31 11:38:04,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156104,0,156104
2024-12-31 11:38:04,,0,./test_folder/1.txt,160940,0,160940
2024-12-31 11:38:04,,0,./test_folder/sub1/2.txt,156988,0,156988
2024-12-31 11:38:04,,0,./test_folder/sub1/sub2/sub3/4.txt,160160,0,160160
2024-12-31 11:38:05,,0,./test_folder/sub1/2.txt,157014,0,157014
2024-12-31 11:38:05,,0,./test_folder/sub1/2.txt,157040,0,157040
2024-12-31 11:38:05,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160238,0,160238
2024-12-31 11:38:05,,0,./test_folder/sub1/2.txt,157066,0,157066
2024-12-31 11:38:05,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156130,0,156130
2024-12-31 11:38:06,,0,./test_folder/sub1/2.txt,157092,0,157092
2024-12-31 11:38:06,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160264,0,160264
2024-12-31 11:38:06,,0,./test_folder/sub1/sub2/3.txt,158992,0,158992
2024-12-31 11:38:06,,0,./test_folder/sub1/sub2/3.txt,159018,0,159018
2024-12-31 11:38:06,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156156,0,156156
2024-12-31 11:38:06,,0,./test_folder/1.txt,160966,0,160966
2024-12-31 11:38:07,,0,./test_folder/sub1/sub2/3.txt,159044,0,159044
2024-12-31 11:38:07,,0,./test_folder/sub1/sub2/3.txt,159070,0,159070
2024-12-31 11:38:07,,0,./test_folder/sub1/sub2/sub3/4.txt,160186,0,160186
2024-12-31 11:38:07,,0,./test_folder/sub1/sub2/sub3/4.txt,160212,0,160212
2024-12-31 11:38:07,,0,./test_folder/sub1/sub2/sub3/4.txt,160238,0,160238
2024-12-31 11:38:07,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156182,0,156182
2024-12-31 11:38:07,,0,./test_folder/sub1/sub2/sub3/4.txt,160264,0,160264
2024-12-31 11:38:07,,0,./test_folder/sub1/2.txt,157118,0,157118
2024-12-31 11:38:07,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160290,0,160290
2024-12-31 11:38:08,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156208,0,156208
2024-12-31 11:38:08,,0,./test_folder/sub1/2.txt,157144,0,157144
2024-12-31 11:38:08,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156234,0,156234
2024-12-31 11:38:08,,0,./test_folder/sub1/2.txt,157170,0,157170
2024-12-31 11:38:08,,0,./test_folder/sub1/2.txt,157196,0,157196
2024-12-31 11:38:08,,0,./test_folder/sub1/sub2/sub3/4.txt,160290,0,160290
2024-12-31 11:38:08,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156260,0,156260
2024-12-31 11:38:09,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160316,0,160316
2024-12-31 11:38:09,,0,./test_folder/1.txt,160992,0,160992
2024-12-31 11:38:09,,0,./test_folder/sub1/sub2/3.txt,159096,0,159096
2024-12-31 11:38:09,,0,./test_folder/1.txt,161018,0,161018
2024-12-31 11:38:09,,0,./test_folder/sub1/sub2/sub3/4.txt,160316,0,160316
2024-12-31 11:38:09,,0,./test_folder/sub1/sub2/sub3/4.txt,160342,0,160342
2024-12-31 11:38:09,,0,./test_folder/1.txt,161044,0,161044
2024-12-31 11:38:09,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160342,0,160342
2024-12-31 11:38:10,,0,./test_folder/sub1/sub2/sub3/4.txt,160368,0,160368
2024-12-31 11:38:10,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156286,0,156286
2024-12-31 11:38:10,,0,./test_folder/sub1/sub2/sub3/4.txt,160394,0,160394
2024-12-31 11:38:10,,0,./test_folder/sub1/sub2/sub3/4.txt,160420,0,160420
2024-12-31 11:38:10,,0,./test_folder/sub1/sub2/3.txt,159122,0,159122
2024-12-31 11:38:10,,0,./test_folder/sub1/sub2/3.txt,159148,0,159148
2024-12-31 11:38:10,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156312,0,156312
2024-12-31 11:38:10,,0,./test_folder/sub1/sub2/sub3/4.txt,160446,0,160446
2024-12-31 11:38:11,,0,./test_folder/sub1/2.txt,157222,0,157222
2024-12-31 11:38:11,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156338,0,156338
2024-12-31 11:38:11,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156364,0,156364
2024-12-31 11:38:11,,0,./test_folder/sub1/sub2/sub3/4.txt,160472,0,160472
2024-12-31 11:38:11,,0,./test_folder/sub1/sub2/3.txt,159174,0,159174
2024-12-31 11:38:11,,0,./test_folder/sub1/2.txt,157248,0,157248
2024-12-31 11:38:11,,0,./test_folder/sub1/sub2/sub3/4.txt,160498,0,160498
2024-12-31 11:38:11,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156390,0,156390
2024-12-31 11:38:12,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160368,0,160368
2024-12-31 11:38:12,,0,./test_folder/sub1/sub2/sub3/4.txt,160524,0,160524
2024-12-31 11:38:12,,0,./test_folder/sub1/sub2/sub3/4.txt,160550,0,160550
2024-12-31 11:38:12,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160394,0,160394
2024-12-31 11:38:12,,0,./test_folder/sub1/2.txt,157274,0,157274
2024-12-31 11:38:12,,0,./test_folder/sub1/sub2/sub3/4.txt,160576,0,160576
2024-12-31 11:38:12,,0,./test_folder/sub1/2.txt,157300,0,157300
2024-12-31 11:38:12,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160420,0,160420
2024-12-31 11:38:13,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156416,0,156416
2024-12-31 11:38:13,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160446,0,160446
2024-12-31 11:38:13,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160472,0,160472
2024-12-31 11:38:13,,0,./test_folder/sub1/sub2/3.txt,159200,0,159200
2024-12-31 11:38:13,,0,./test_folder/sub1/sub2/sub3/4.txt,160602,0,160602
2024-12-31 11:38:13,,0,./test_folder/sub1/sub2/sub3/4.txt,160628,0,160628
2024-12-31 11:38:13,,0,./test_folder/sub1/2.txt,157326,0,157326
2024-12-31 11:38:13,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160498,0,160498
2024-12-31 11:38:13,,0,./test_folder/sub1/sub2/sub3/sub4/6.txt,156442,0,156442
2024-12-31 11:38:14,,0,./test_folder/sub1/2.txt,157352,0,157352
2024-12-31 11:38:14,,0,./test_folder/sub1/sub2/3.txt,159226,0,159226
2024-12-31 11:38:14,,0,./test_folder/sub1/sub2/3.txt,159252,0,159252
2024-12-31 11:38:14,,0,./test_folder/sub1/2.txt,157378,0,157378
2024-12-31 11:38:14,,0,./test_folder/sub1/sub2/sub3/4.txt,160654,0,160654
2024-12-31 11:38:14,,0,./test_folder/sub1/2.txt,157404,0,157404
2024-12-31 11:38:14,,0,./test_folder/sub1/sub2/sub3/sub4/5.txt,160524,0,160524
